date,1. open,4. close,RSI,ADX,CCI,MACD,MACD_Signal,MACD_Hist
2020-05-29,187.43,186.32,58.406,12.3144,97.8076,1.8601,1.0179,0.8422
2020-06-01,186.71,187.41,59.7282,12.9116,84.1036,2.0575,1.2258,0.8317
2020-06-02,188.4,187.59,59.9545,13.605,80.285,2.2018,1.421,0.7809
2020-06-03,188.47,193.29,66.3964,15.141,130.1922,2.7077,1.6783,1.0293
2020-06-04,192.32,193.24,66.2956,16.6353,136.9269,3.0694,1.9565,1.1129
2020-06-05,198.0,197.16,70.1231,18.8058,196.9177,3.6052,2.2863,1.3189
2020-06-08,195.68,202.65,74.492,21.1045,184.3315,4.3863,2.7063,1.68
2020-06-09,200.37,199.52,68.3549,23.239,137.5412,4.7188,3.1088,1.61
2020-06-10,199.13,195.8,61.8346,24.1318,82.0336,4.6529,3.4176,1.2353
2020-06-11,190.9,187.51,50.3159,22.6997,-25.9818,3.9407,3.5222,0.4184
2020-06-12,191.67,189.17,52.2347,21.198,-35.9736,3.4594,3.5097,-0.0503
2020-06-15,184.6,189.49,52.6146,19.8236,-52.6012,3.0664,3.421,-0.3546
2020-06-16,192.0,190.32,53.6445,18.9257,-20.9412,2.7843,3.2937,-0.5094
2020-06-17,191.92,190.79,54.2508,18.0918,-11.4175,2.5661,3.1481,-0.5821
2020-06-18,190.01,189.49,52.2163,16.8386,-49.007,2.2705,2.9726,-0.7021
2020-06-19,192.29,186.56,47.8599,15.9397,-67.5447,1.7984,2.7378,-0.9394
2020-06-22,186.0,187.46,49.2602,14.8657,-96.8989,1.4739,2.485,-1.0111
2020-06-23,189.55,186.62,47.9654,14.1708,-72.9078,1.1413,2.2163,-1.0749
2020-06-24,184.96,184.29,44.4734,13.8487,-117.4301,0.697,1.9124,-1.2154
2020-06-25,183.51,182.76,42.2959,13.7421,-130.0724,0.2288,1.5757,-1.3469
2020-06-26,182.37,179.74,38.3087,13.9191,-159.6376,-0.362,1.1881,-1.5502
2020-06-29,180.57,182.8,44.0627,14.078,-122.2177,-0.5965,0.8312,-1.4277
2020-06-30,182.92,184.47,46.9697,13.5862,-60.8986,-0.651,0.5348,-1.1858
2020-07-01,184.95,184.66,47.3052,12.8108,-30.0261,-0.6723,0.2933,-0.9657
2020-07-02,187.0,183.52,45.4472,12.3003,-34.5424,-0.765,0.0817,-0.8467
2020-07-06,186.0,188.5,53.9553,11.4774,28.8829,-0.4638,-0.0274,-0.4364
2020-07-07,187.37,185.82,49.4827,10.7132,18.6074,-0.419,-0.1057,-0.3133
2020-07-08,185.5,185.85,49.5331,10.0373,22.7113,-0.3769,-0.16,-0.217
2020-07-09,186.22,184.33,46.9744,10.0064,-12.6833,-0.4511,-0.2182,-0.2329
2020-07-10,183.78,184.88,48.0207,9.9777,-5.6525,-0.4637,-0.2673,-0.1964
2020-07-13,185.6,184.92,48.1009,9.6685,71.304,-0.4654,-0.3069,-0.1585
2020-07-14,185.09,190.72,58.1783,9.8846,167.801,-0.0363,-0.2528,0.2165
2020-07-15,193.9,191.77,59.7037,10.8245,208.1099,0.3773,-0.1268,0.504
2020-07-16,191.12,190.92,57.8637,11.6971,152.8112,0.6347,0.0255,0.6092
2020-07-17,191.34,191.48,58.7654,12.4998,123.9385,0.8702,0.1944,0.6757
2020-07-20,190.9,191.61,58.9848,13.4606,110.0522,1.0543,0.3664,0.6879
2020-07-21,192.33,192.98,61.3206,14.8473,123.5885,1.2869,0.5505,0.7364
2020-07-22,193.21,198.62,69.1179,17.0143,166.2429,1.8679,0.814,1.0539
2020-07-23,198.46,197.55,66.3838,19.0266,143.9354,2.2234,1.0959,1.1275
2020-07-24,196.89,198.72,67.88,20.7644,123.8729,2.5623,1.3892,1.1732
2020-07-27,199.04,201.25,70.8965,22.9715,148.9543,2.9841,1.7081,1.276
2020-07-28,198.6,196.24,59.0668,23.6868,76.2658,2.9133,1.9492,0.9642
2020-07-29,196.3,196.21,59.0033,24.351,59.2622,2.8225,2.1238,0.6986
2020-07-30,195.0,195.41,57.2366,23.9187,17.1158,2.6605,2.2312,0.4293
2020-07-31,194.15,194.28,54.7431,23.0802,-23.3991,2.4205,2.269,0.1514
2020-08-03,194.33,194.4,54.9674,22.5444,-11.5741,2.2136,2.258,-0.0443
2020-08-04,194.95,199.36,63.1083,22.9873,64.6317,2.3899,2.2843,0.1055
2020-08-05,200.0,199.26,62.8616,23.5601,91.2533,2.4934,2.3262,0.1672
2020-08-06,198.78,203.18,68.1229,24.6682,148.9156,2.8334,2.4276,0.4058
2020-08-07,203.36,204.6,69.7924,25.9565,196.507,3.1716,2.5764,0.5952
2020-08-10,204.35,204.12,68.4867,26.8483,142.9089,3.3652,2.7342,0.6311
2020-08-11,205.0,205.0,69.6093,28.0658,141.3116,3.5431,2.8959,0.6471
2020-08-12,206.86,206.02,70.903,29.1963,124.2069,3.7168,3.0601,0.6567
2020-08-13,205.96,206.49,71.505,30.232,104.2933,3.845,3.2171,0.6279
2020-08-14,205.95,207.03,72.2162,31.1191,90.6697,3.9412,3.3619,0.5793
2020-08-17,206.94,208.67,74.3131,32.3599,101.8704,4.0919,3.5079,0.584
2020-08-18,209.26,210.32,76.2547,33.6772,101.7777,4.2842,3.6632,0.6211
2020-08-19,210.22,209.51,73.3245,35.0305,99.3201,4.3267,3.7959,0.5308
2020-08-20,208.12,209.88,73.8194,35.9789,93.5421,4.3378,3.9043,0.4336
2020-08-21,209.96,211.57,76.0088,37.0927,114.3933,4.421,4.0076,0.4134
2020-08-24,212.26,212.62,77.2801,38.3677,130.8527,4.5127,4.1086,0.4041
2020-08-25,213.96,212.65,77.3171,39.6727,127.4117,4.5353,4.194,0.3414
2020-08-26,212.09,213.76,78.6987,40.489,118.5879,4.5827,4.2717,0.311
2020-08-27,214.34,212.19,72.017,41.5735,109.0586,4.4526,4.3079,0.1447
2020-08-28,212.82,214.91,75.8435,42.6923,117.9907,4.4992,4.3462,0.1531
2020-08-31,213.52,213.52,75.273,43.7311,112.8583,4.4742,4.3718,0.1025
2020-09-01,210.84,212.69,71.8041,43.2282,65.2616,4.3425,4.3659,-0.0234
2020-09-02,213.25,216.23,76.7297,43.5836,132.3701,4.4508,4.3829,0.0679
2020-09-03,218.11,213.8,67.954,44.105,104.0795,4.3057,4.3675,-0.0617
2020-09-04,215.29,211.73,61.5012,43.9334,60.4774,3.9904,4.292,-0.3017
2020-09-08,211.18,213.58,64.7251,43.7742,61.6817,3.8343,4.2005,-0.3662
2020-09-09,215.0,215.71,68.0433,44.0582,141.5708,3.8253,4.1254,-0.3002
2020-09-10,215.72,217.24,70.2109,44.5927,175.7893,3.8874,4.0778,-0.1904
2020-09-11,217.69,218.0,71.2539,45.0891,154.696,3.9479,4.0519,-0.104
2020-09-14,219.72,220.56,74.4937,46.1721,199.7328,4.139,4.0693,0.0697
2020-09-15,221.76,222.37,76.5095,47.3375,185.6847,4.375,4.1304,0.2445
2020-09-16,222.17,224.81,78.9272,48.8238,173.2149,4.6899,4.2423,0.4476
2020-09-17,223.7,222.58,71.6671,49.7176,106.0194,4.7188,4.3376,0.3812
2020-09-18,221.62,220.27,64.9975,50.3198,74.3325,4.5173,4.3735,0.1438
2020-09-21,217.14,216.41,55.6737,47.7256,-35.8976,4.0234,4.3035,-0.2801
2020-09-22,216.43,216.41,55.6737,45.3167,-43.5783,3.5906,4.1609,-0.5703
2020-09-23,217.67,214.97,52.4202,43.7918,-38.5644,3.1045,3.9496,-0.8452
2020-09-24,214.75,216.12,54.6971,42.1199,-47.7519,2.773,3.7143,-0.9413
2020-09-25,215.3,218.18,58.5258,40.7873,-33.2275,2.6335,3.4982,-0.8646
2020-09-28,220.0,220.26,62.0163,40.2017,39.28,2.6476,3.328,-0.6804
2020-09-29,220.42,218.68,58.0216,39.4226,7.0685,2.512,3.1648,-0.6529
2020-09-30,218.87,219.49,59.4632,38.9918,20.7464,2.4368,3.0192,-0.5824
2020-10-01,221.59,219.59,59.6474,38.7752,19.3998,2.3575,2.8869,-0.5294
2020-10-02,217.51,222.67,64.9339,38.2383,45.2065,2.4956,2.8086,-0.313
2020-10-05,224.86,226.07,69.6592,38.453,155.7308,2.826,2.8121,0.0139
2020-10-06,226.83,224.09,64.231,39.0589,147.2147,2.9067,2.831,0.0757
2020-10-07,225.58,226.48,67.521,39.6215,154.1088,3.113,2.8874,0.2256
2020-10-08,226.09,225.8,65.6702,39.7071,110.7796,3.189,2.9477,0.2413
2020-10-09,226.94,224.83,63.0167,39.1922,80.6579,3.1407,2.9863,0.1544
2020-10-12,224.81,226.11,65.025,38.7141,70.4745,3.1614,3.0213,0.1401
2020-10-13,225.7,227.35,66.9002,38.7915,89.6998,3.2331,3.0637,0.1694
2020-10-14,228.41,227.62,67.3112,39.0707,101.8029,3.2723,3.1054,0.1669
2020-10-15,226.15,229.64,70.2839,38.3907,100.3344,3.4146,3.1672,0.2474
2020-10-16,229.77,229.37,69.3758,38.2486,131.1829,3.4673,3.2273,0.24
2020-10-19,229.55,226.0,59.1095,36.3716,58.9746,3.2206,3.2259,-0.0053
2020-10-20,226.74,227.45,61.7334,34.6287,66.8356,3.0975,3.2003,-0.1027
2020-10-21,227.23,228.19,63.037,33.0103,70.575,3.0204,3.1643,-0.1439
2020-10-22,227.76,229.15,64.7163,31.3596,70.2792,2.9963,3.1307,-0.1344
2020-10-23,230.41,228.71,63.2969,30.1912,84.136,2.9108,3.0867,-0.1759
2020-10-26,226.78,224.27,51.1141,29.3609,-148.3542,2.4833,2.966,-0.4827
2020-10-27,224.47,222.97,48.1896,28.59,-138.4283,2.0243,2.7777,-0.7534
2020-10-28,218.39,214.69,34.6076,29.5637,-265.2311,1.0311,2.4284,-1.3972
2020-10-29,214.69,214.95,35.225,30.6743,-207.084,0.2604,1.9948,-1.7344
2020-10-30,213.6,213.0,32.7292,32.1338,-178.2134,-0.4901,1.4978,-1.9879
2020-11-02,215.88,212.56,32.1753,33.0651,-131.1337,-1.105,0.9772,-2.0823
2020-11-03,215.59,216.8,42.3085,33.2656,-76.408,-1.2616,0.5295,-1.7911
2020-11-04,215.0,214.87,39.4214,32.9624,-67.9316,-1.5122,0.1211,-1.6333
2020-11-05,216.07,216.31,42.5703,32.6808,-52.9779,-1.5851,-0.2201,-1.365
2020-11-06,216.0,216.56,43.1231,32.5107,-47.59,-1.6057,-0.4972,-1.1085
2020-11-09,226.79,213.22,37.8776,30.9115,-43.141,-1.8499,-0.7678,-1.0821
2020-11-10,215.75,213.32,38.1203,29.4265,-71.1822,-2.0127,-1.0167,-0.9959
2020-11-11,214.81,218.02,48.3363,28.7237,-7.5763,-1.7708,-1.1675,-0.6032
2020-11-12,217.56,213.07,40.7128,27.1628,-77.4695,-1.926,-1.3192,-0.6068
2020-11-13,213.76,213.28,41.1369,25.7134,-89.9517,-2.0102,-1.4574,-0.5528
2020-11-16,215.5,216.73,47.7504,24.8892,27.6602,-1.7989,-1.5257,-0.2732
2020-11-17,215.6,216.01,46.5743,24.2612,36.931,-1.666,-1.5538,-0.1122
2020-11-18,216.1,215.52,45.7485,23.778,54.5778,-1.5789,-1.5588,-0.0201
2020-11-19,214.84,215.11,45.0291,22.6861,-40.0839,-1.523,-1.5516,0.0287
2020-11-20,214.39,214.09,43.2086,21.6722,-70.2437,-1.537,-1.5487,0.0117
2020-11-23,215.14,217.0,49.4835,21.3352,64.5889,-1.3159,-1.5021,0.1862
2020-11-24,219.01,219.71,54.5229,21.8069,218.3679,-0.9279,-1.3873,0.4594
2020-11-25,219.98,219.34,53.7348,22.1287,158.9437,-0.6406,-1.238,0.5973
2020-11-27,219.02,218.33,51.5444,22.3313,113.0144,-0.4827,-1.0869,0.6042
2020-11-30,216.46,217.44,52.3724,21.8083,60.6318,-0.324,-0.9343,0.6103
2020-12-01,218.88,216.14,49.4002,21.666,64.5512,-0.2923,-0.8059,0.5136
2020-12-02,214.0,210.86,39.5764,20.6094,-125.2621,-0.6558,-0.7759,0.1201
2020-12-03,210.94,211.51,41.1285,19.6283,-108.2504,-0.8849,-0.7977,-0.0872
2020-12-04,211.6,210.74,39.8235,18.8381,-116.2075,-1.1114,-0.8604,-0.2509
2020-12-07,208.53,208.89,36.802,19.0383,-172.3948,-1.4134,-0.971,-0.4424
2020-12-08,206.55,208.39,36.0069,19.2243,-137.1695,-1.671,-1.111,-0.5599
2020-12-09,209.49,208.69,36.888,19.2424,-105.0084,-1.8315,-1.2551,-0.5764
2020-12-10,208.5,208.04,35.7398,19.3255,-98.2311,-1.9846,-1.401,-0.5836
2020-12-11,207.47,207.76,35.2311,19.4935,-85.8759,-2.1027,-1.5413,-0.5613
2020-12-14,210.73,211.92,47.2457,18.5252,-3.2889,-1.8627,-1.6056,-0.2571
2020-12-15,213.22,214.86,53.7722,18.0181,49.823,-1.4354,-1.5716,0.1361
2020-12-16,214.88,213.8,51.3076,17.8801,67.3583,-1.163,-1.4898,0.3269
2020-12-17,215.39,214.25,52.307,17.7053,67.1335,-0.9028,-1.3724,0.4696
2020-12-18,215.15,215.08,54.1752,17.8291,89.8893,-0.6272,-1.2234,0.5962
2020-12-21,210.62,211.67,46.1728,17.0244,-14.1238,-0.657,-1.1101,0.4531
2020-12-22,211.2,211.92,46.7933,16.1698,13.3963,-0.6543,-1.019,0.3647
2020-12-23,212.3,212.02,47.0562,15.2099,30.8879,-0.6373,-0.9426,0.3053
2020-12-24,212.12,211.39,45.5298,14.5166,11.7798,-0.6635,-0.8868,0.2233
2020-12-28,212.99,214.02,52.4623,13.778,58.522,-0.4814,-0.8057,0.3243
2020-12-29,214.64,212.71,49.1096,13.3653,49.206,-0.4303,-0.7306,0.3003
2020-12-30,212.96,211.56,46.3116,12.5739,-12.2319,-0.4708,-0.6787,0.2079
2020-12-31,211.25,214.58,53.762,12.3348,28.3515,-0.2731,-0.5975,0.3245
2021-01-04,214.49,210.22,44.221,11.6598,-101.1981,-0.4384,-0.5657,0.1273
2021-01-05,210.18,211.48,47.1405,11.033,-91.9228,-0.4696,-0.5465,0.0769
2021-01-06,211.3,211.0,46.1496,10.6507,-98.6963,-0.5242,-0.542,0.0178
2021-01-07,213.22,211.98,48.5286,10.0396,-27.3611,-0.4883,-0.5313,0.043
2021-01-08,212.9,215.87,56.7049,10.3949,125.1887,-0.1662,-0.4583,0.2921
2021-01-11,215.09,214.23,52.8903,10.7248,120.9698,-0.0335,-0.3733,0.3398
2021-01-12,213.69,211.6,47.3852,10.1825,-12.2225,-0.1243,-0.3235,0.1993
2021-01-13,210.91,212.09,48.4616,9.6656,-29.3469,-0.1576,-0.2903,0.1327
2021-01-14,212.1,208.5,41.7266,9.7741,-143.9013,-0.4481,-0.3219,-0.1263
2021-01-15,207.97,209.91,44.9619,10.0567,-138.8111,-0.5661,-0.3707,-0.1954
2021-01-19,210.68,209.09,43.451,10.1914,-117.6002,-0.7129,-0.4392,-0.2737
2021-01-20,210.15,213.63,52.8898,9.9008,39.3904,-0.4831,-0.4479,-0.0351
2021-01-21,214.06,213.53,52.6812,10.1219,105.3966,-0.3049,-0.4193,0.1144
2021-01-22,212.51,213.38,52.3478,9.5315,46.7183,-0.173,-0.3701,0.1971
2021-01-25,212.22,213.34,52.2528,8.9308,30.7788,-0.0706,-0.3102,0.2395
2021-01-26,212.51,215.38,56.5802,8.719,95.1233,0.1616,-0.2158,0.3775
2021-01-27,212.39,207.0,40.3873,9.2665,-126.6355,-0.2797,-0.2286,-0.0511
2021-01-28,208.63,206.82,40.1217,10.2283,-144.219,-0.6356,-0.31,-0.3256
2021-01-29,205.11,207.84,42.4321,11.5692,-132.021,-0.8316,-0.4143,-0.4173
2021-02-01,208.48,207.93,42.6424,12.7003,-80.373,-0.969,-0.5252,-0.4437
2021-02-02,208.09,209.76,46.8909,12.6661,-18.4087,-0.9298,-0.6062,-0.3237
2021-02-03,208.35,208.71,44.8387,12.6344,-47.4135,-0.9665,-0.6782,-0.2882
2021-02-04,210.0,211.03,50.0413,11.8785,5.0435,-0.8121,-0.705,-0.1071
2021-02-05,212.59,212.58,53.2161,11.5177,67.1532,-0.5669,-0.6774,0.1104
2021-02-08,212.53,211.58,50.9658,10.8553,20.1044,-0.4426,-0.6304,0.1879
2021-02-09,212.07,215.98,59.1507,10.8293,104.7462,-0.0138,-0.5071,0.4933
2021-02-10,216.88,214.4,55.564,11.0952,114.9466,0.2052,-0.3646,0.5698
2021-02-11,214.54,214.27,55.2671,10.872,73.2344,0.3647,-0.2188,0.5835
2021-02-12,214.0,213.9,54.3764,10.6648,69.4997,0.4581,-0.0834,0.5415
2021-02-16,214.37,215.03,56.673,11.1016,102.0943,0.6099,0.0553,0.5546
2021-02-17,213.96,213.45,52.6799,11.0707,52.7866,0.6047,0.1651,0.4395
2021-02-18,213.29,215.43,56.7887,11.32,69.2752,0.7405,0.2802,0.4603
2021-02-19,215.29,212.24,49.3534,11.2909,23.9509,0.6019,0.3446,0.2574
2021-02-22,211.5,212.06,48.9638,10.522,-50.6674,0.4732,0.3703,0.1029
2021-02-23,214.5,211.32,47.3105,10.5675,-24.8925,0.312,0.3586,-0.0466
2021-02-24,210.84,213.27,51.9179,10.6061,-40.2966,0.3268,0.3523,-0.0255
2021-02-25,212.7,210.95,46.6871,10.3814,-128.676,0.1626,0.3143,-0.1517
2021-02-26,210.75,206.14,40.0877,9.9299,-181.0987,-0.2289,0.2057,-0.4346
2021-03-01,207.35,208.25,45.1263,9.5106,-131.036,-0.3756,0.0894,-0.465
2021-03-02,208.0,208.67,46.098,9.5264,-123.0831,-0.4549,-0.0195,-0.4355
2021-03-03,207.52,205.82,40.8161,9.74,-144.6303,-0.7246,-0.1605,-0.5641
2021-03-04,206.16,204.84,39.1547,10.8232,-164.085,-1.0007,-0.3285,-0.6722
2021-03-05,205.75,207.37,45.3402,11.4926,-106.1642,-1.0168,-0.4662,-0.5506
2021-03-08,207.7,209.11,49.1676,11.1295,-15.9937,-0.888,-0.5506,-0.3375
2021-03-09,210.63,208.55,48.0026,10.5576,4.5316,-0.8188,-0.6042,-0.2146
2021-03-10,208.72,213.31,57.2704,10.4432,102.715,-0.4,-0.5634,0.1634
2021-03-11,214.7,211.57,53.5155,10.8358,136.7241,-0.1972,-0.4901,0.293
2021-03-12,212.04,212.34,54.924,11.1704,115.2948,0.0214,-0.3878,0.4093
2021-03-15,213.65,220.46,66.4638,13.044,222.47,0.7984,-0.1506,0.949
2021-03-16,219.58,219.86,65.1368,14.9272,185.6549,1.3533,0.1502,1.2031
2021-03-17,224.56,224.11,69.7447,17.2916,183.4163,2.0898,0.5381,1.5517
2021-03-18,223.68,222.9,67.0284,19.5569,145.3249,2.5527,0.941,1.6117
2021-03-19,222.76,222.44,65.9764,21.4677,111.4722,2.852,1.3232,1.5287
2021-03-22,223.39,225.07,68.9746,23.5331,109.2241,3.2502,1.7086,1.5416
2021-03-23,223.96,224.37,67.2753,25.451,92.5908,3.4729,2.0615,1.4114
2021-03-24,225.32,224.05,66.4692,27.3405,84.1453,3.5839,2.366,1.218
2021-03-25,225.15,224.2,66.6708,28.2438,65.3767,3.6413,2.621,1.0203
2021-03-26,224.2,225.21,68.0632,29.072,62.2159,3.7201,2.8408,0.8792
2021-03-29,224.83,227.35,70.8428,30.3931,86.255,3.8991,3.0525,0.8466
2021-03-30,226.13,224.98,64.1807,31.5751,65.5711,3.8181,3.2056,0.6125
2021-03-31,224.01,224.14,61.9568,32.5423,53.4409,3.6484,3.2942,0.3543
2021-04-01,224.67,225.21,63.6831,33.0033,49.0981,3.5538,3.3461,0.2077
2021-04-05,226.6,228.85,68.8598,34.1749,186.0173,3.7107,3.419,0.2917
2021-04-06,229.71,231.91,72.4191,35.7482,263.0028,4.0198,3.5392,0.4806
2021-04-07,231.68,232.61,73.1745,37.295,205.891,4.2684,3.685,0.5833
2021-04-08,232.61,230.25,66.5564,37.6026,122.1848,4.2383,3.7957,0.4427
2021-04-09,230.19,231.48,68.1721,37.7145,95.9164,4.2583,3.8882,0.3701
2021-04-12,231.48,230.96,66.7049,37.9982,92.1789,4.1866,3.9479,0.2387
2021-04-13,230.44,231.32,67.2307,37.8136,71.0041,4.1096,3.9802,0.1294
2021-04-14,231.22,230.31,64.1689,37.5849,51.6971,3.9271,3.9696,-0.0425
2021-04-15,229.81,231.28,65.7807,37.139,49.1048,3.8117,3.938,-0.1263
2021-04-16,233.65,233.08,68.6032,37.5233,107.1004,3.8122,3.9129,-0.1007
2021-04-19,233.12,231.81,64.5573,37.0443,67.0899,3.6744,3.8652,-0.1908
2021-04-20,231.24,233.01,66.5638,36.5994,80.2293,3.614,3.8149,-0.2009
2021-04-21,233.3,232.26,64.1205,36.3847,93.6361,3.4696,3.7459,-0.2762
2021-04-22,232.83,232.96,65.3972,36.2415,103.4675,3.3692,3.6705,-0.3013
2021-04-23,233.79,234.58,68.2158,36.4754,163.5952,3.373,3.611,-0.238
2021-04-26,234.78,232.31,60.7485,35.9238,78.8085,3.1681,3.5225,-0.3543
2021-04-27,232.57,234.98,65.5283,35.5091,125.0494,3.1708,3.4521,-0.2813
2021-04-28,235.2,232.41,58.1838,35.0237,61.8951,2.9449,3.3507,-0.4057
2021-04-29,233.99,235.21,63.0438,34.7092,115.3239,2.9434,3.2692,-0.3258
2021-04-30,234.0,236.08,64.4272,34.6094,142.1166,2.9735,3.2101,-0.2365
2021-05-03,237.99,235.56,62.9113,35.1777,166.0516,2.9245,3.153,-0.2285
2021-05-04,234.63,233.86,58.0986,34.2318,49.4414,2.7258,3.0675,-0.3417
2021-05-05,234.12,235.04,60.3651,32.9195,32.3642,2.6272,2.9795,-0.3523
2021-05-06,235.54,234.86,59.8334,31.8323,43.3756,2.5066,2.8849,-0.3783
2021-05-07,235.0,234.84,59.7704,30.8549,56.6222,2.382,2.7843,-0.4023
2021-05-10,235.1,237.11,64.3571,30.86,181.1801,2.4266,2.7128,-0.2861
2021-05-11,237.74,233.86,54.7352,29.1683,4.6057,2.1914,2.6085,-0.4171
2021-05-12,232.11,227.94,42.3226,28.3922,-318.1851,1.5404,2.3949,-0.8545
2021-05-13,228.0,229.77,46.3712,27.6715,-203.1924,1.1493,2.1458,-0.9964
2021-05-14,230.71,231.72,50.3691,26.2823,-94.0487,0.9754,1.9117,-0.9363
2021-05-17,230.81,231.68,50.2862,25.0759,-83.1455,0.825,1.6944,-0.8694
2021-05-18,231.89,231.93,50.8303,23.5186,-45.9051,0.7164,1.4988,-0.7824
2021-05-19,230.23,230.15,46.8949,23.3186,-109.9577,0.4903,1.2971,-0.8067
2021-05-20,230.72,232.18,51.5061,21.7543,-24.4099,0.4591,1.1295,-0.6704
2021-05-21,232.42,231.24,49.3684,20.3897,-36.1339,0.3593,0.9755,-0.6162
2021-05-24,231.52,231.91,50.9317,19.1226,-23.886,0.327,0.8458,-0.5188
2021-05-25,232.17,232.14,51.4854,18.0688,-18.5683,0.3151,0.7396,-0.4245
2021-05-26,233.79,232.35,52.0178,16.9051,25.7342,0.3179,0.6553,-0.3374
2021-05-27,233.01,234.86,57.957,16.3456,93.087,0.5037,0.625,-0.1212
2021-05-28,234.13,233.89,58.6596,16.0675,151.3392,0.6675,0.6335,0.034
2021-06-01,235.98,233.24,56.5799,16.3888,163.5009,0.7394,0.6547,0.0847
2021-06-02,233.97,233.78,57.9148,16.6871,118.9435,0.8278,0.6893,0.1386
2021-06-03,232.57,232.45,53.5483,15.6447,19.8395,0.7879,0.709,0.0789
2021-06-04,233.44,233.38,56.0439,15.1006,74.319,0.8174,0.7307,0.0867
2021-06-07,234.0,231.69,50.712,14.1785,28.6445,0.7044,0.7254,-0.021
2021-06-08,231.5,232.64,53.3961,13.3222,40.4595,0.6791,0.7162,-0.037
2021-06-09,232.98,231.47,49.7992,12.687,16.0947,0.5638,0.6857,-0.1219
2021-06-10,232.05,234.59,57.9364,12.3723,95.1612,0.7011,0.6888,0.0123
2021-06-11,235.0,236.93,62.806,13.1477,216.1528,0.9763,0.7463,0.23
2021-06-14,237.18,236.98,62.9048,13.9657,179.1287,1.1845,0.8339,0.3506
2021-06-15,237.525,236.35,60.7159,14.7407,152.3634,1.2869,0.9245,0.3624
2021-06-16,237.21,235.58,58.0569,14.3373,80.2453,1.2947,0.9986,0.2961
2021-06-17,235.08,233.88,52.5817,13.6914,21.1917,1.1584,1.0305,0.1279
2021-06-18,231.47,229.62,41.9144,14.2204,-150.2517,0.7188,0.9682,-0.2494
2021-06-21,230.63,232.9,50.2784,14.5398,-75.292,0.6123,0.897,-0.2847
2021-06-22,233.49,233.88,52.4801,14.0345,1.5222,0.5955,0.8367,-0.2412
2021-06-23,233.3,233.24,50.8951,13.5654,-15.2475,0.5274,0.7749,-0.2474
2021-06-24,234.1,233.33,51.1187,12.7821,-5.1211,0.4749,0.7149,-0.24
2021-06-25,232.74,232.42,48.704,12.2393,-53.5045,0.36,0.6439,-0.2839
2021-06-28,232.67,231.09,45.3336,12.7117,-109.8749,0.1661,0.5483,-0.3822
2021-06-29,231.53,230.37,43.5756,13.1505,-119.927,-0.0417,0.4303,-0.472
2021-06-30,230.92,230.99,45.5343,13.2411,-81.5098,-0.1576,0.3128,-0.4703
2021-07-01,231.41,232.27,49.4368,13.2351,-52.5649,-0.1505,0.2201,-0.3706
2021-07-02,233.08,233.63,53.2681,12.3146,20.6163,-0.0411,0.1679,-0.209
2021-07-06,233.66,232.75,50.5966,12.1101,-5.0817,-0.0211,0.1301,-0.1511
2021-07-07,231.92,234.63,55.7074,11.3438,76.4009,0.136,0.1313,0.0047
2021-07-08,232.95,232.84,50.3649,10.6322,31.0659,0.1232,0.1296,-0.0065
2021-07-09,234.07,235.68,57.3531,10.9216,153.6898,0.3248,0.1687,0.1561
2021-07-12,234.59,235.61,57.1396,11.1946,150.3127,0.4739,0.2297,0.2441
2021-07-13,235.66,236.17,58.4717,11.9719,162.5511,0.6272,0.3092,0.318
2021-07-14,237.03,237.13,60.7252,13.2856,174.6439,0.8123,0.4098,0.4025
2021-07-15,236.59,236.88,59.8149,13.4732,101.7296,0.9293,0.5137,0.4156
2021-07-16,237.79,234.75,52.5826,13.3483,63.8253,0.8505,0.5811,0.2694
2021-07-19,232.51,229.26,39.3694,14.4659,-136.5433,0.3671,0.5383,-0.1711
2021-07-20,230.65,234.27,51.377,14.6001,-21.8462,0.3602,0.5027,-0.1425
2021-07-21,235.98,235.93,54.5863,13.8077,77.8337,0.4752,0.4972,-0.022
2021-07-22,235.65,238.67,59.355,13.0693,113.2931,0.7655,0.5508,0.2147
2021-07-23,240.13,242.96,65.4688,13.7505,220.7582,1.3061,0.7019,0.6042
2021-07-26,242.0,243.98,66.7495,14.3831,194.2952,1.7913,0.9198,0.8716
2021-07-27,244.17,246.35,69.5731,15.5015,185.9288,2.3289,1.2016,1.1273
2021-07-28,242.5,241.78,59.1434,15.0147,81.1426,2.3807,1.4374,0.9432
2021-07-29,243.32,244.02,62.1394,14.8884,103.6908,2.5621,1.6624,0.8998
2021-07-30,243.85,242.71,59.3963,14.5391,77.1283,2.5768,1.8453,0.7316
2021-08-02,244.24,240.1,54.2572,13.5089,37.9088,2.3631,1.9488,0.4143
2021-08-03,239.56,236.95,48.7725,13.6122,-30.8016,1.9324,1.9455,-0.0132
2021-08-04,236.45,234.83,45.443,14.1543,-69.815,1.4138,1.8392,-0.4254
2021-08-05,235.74,236.42,48.2939,14.5928,-53.4128,1.1107,1.6935,-0.5828
2021-08-06,236.68,236.26,48.022,14.8924,-60.1009,0.8486,1.5245,-0.6759
2021-08-09,235.79,234.68,45.3087,15.5349,-91.6036,0.515,1.3226,-0.8076
2021-08-10,235.1,233.45,43.2596,16.3042,-102.0872,0.1555,1.0892,-0.9337
2021-08-11,234.19,235.55,47.6156,16.7043,-73.5782,0.0296,0.8773,-0.8477
